pic	age_group	mean_val_us	mean_aro_us	mean_val_ch	mean_aro_ch
sportscar_bw.png	58+	5.78571428571429	4.25925925925926	5	4
stork_bw.png	18-27	6.31818181818182	3.52941176470588	5.5	4.23809523809524
stork_bw.png	28-37	5.9	2.42857142857143	5.76363636363636	5.21538461538462
stork_bw.png	38-47	6.46666666666667	3.625	5.4	5.25
stork_bw.png	48-57	6.35714285714286	3.80952380952381	4.83333333333333	6
stork_bw.png	58+	7.63636363636364	4.32142857142857	7	6
stretching_bw.png	18-27	5.92857142857143	3.52380952380952	6.1875	4.52
stretching_bw.png	28-37	5.94736842105263	4	6.51063829787234	5.41304347826087
stretching_bw.png	38-47	7.625	3.77777777777778	6.2	5.32
stretching_bw.png	48-57	7	3.625	6.5625	5.875
stretching_bw.png	58+	7.37931034482759	3.65384615384615	6.33333333333333	4
stretching2_bw.png	18-27	6.5	4.13333333333333	6.08333333333333	5.1875
stretching2_bw.png	28-37	6.58333333333333	5.8695652173913	6.18367346938776	5.84090909090909
stretching2_bw.png	38-47	7.1304347826087	5.66666666666667	6.11111111111111	5.61904761904762
stretching2_bw.png	48-57	6.91304347826087	4	6.71428571428571	5.7
stretching2_bw.png	58+	6.58620689655172	4.92	7	6
stripper_bw.png	18-27	5	6.83333333333333	6.21052631578947	6.125
stripper_bw.png	28-37	6	7.11764705882353	6.22	6.28813559322034
stripper_bw.png	38-47	5.64285714285714	6.83333333333333	5.57894736842105	5.88888888888889
stripper_bw.png	48-57	4.6	6.25	6	6.14285714285714
stripper_bw.png	58+	5.5	5.76	5	5
stripper2_bw.png	18-27	5.59090909090909	5.94117647058824	5.625	5.80952380952381
stripper2_bw.png	28-37	5	5.14285714285714	5.90566037735849	5.75
stripper2_bw.png	38-47	5.2	6.9375	5.93333333333333	5.69565217391304
stripper2_bw.png	48-57	5.71428571428571	6.09523809523809	4.83333333333333	4.5
stripper2_bw.png	58+	5.87878787878788	5.71428571428571	6	6.33333333333333
submarine_bw.png	18-27	3.71428571428571	4.14285714285714	4.625	4.54166666666667
submarine_bw.png	28-37	4.36842105263158	4.69565217391304	4.82978723404255	4.71111111111111
submarine_bw.png	38-47	4.1875	3.66666666666667	5.13333333333333	4.66666666666667
submarine_bw.png	48-57	4.14285714285714	4.625	5	4.5625
submarine_bw.png	58+	4.62068965517241	5.30769230769231	5.66666666666667	4
success_bw.png	18-27	5.9	4.8	5.73913043478261	4.75
success_bw.png	28-37	6.08333333333333	4.60869565217391	5.48979591836735	5.54545454545455
success_bw.png	38-47	5.21739130434783	4.73333333333333	5.52941176470588	5.28571428571429
success_bw.png	48-57	5.78260869565217	4.52631578947368	4.85714285714286	5.2
success_bw.png	58+	5.41379310344828	4.44	7	5
success2_bw.png	18-27	6.8	5.5	6.85	6.33333333333333
success2_bw.png	28-37	7.29411764705882	5	6.79245283018868	6.28813559322034
success2_bw.png	38-47	6.71428571428571	5.79166666666667	6.85	6.09523809523809
success2_bw.png	48-57	7.06666666666667	5.83333333333333	6.33333333333333	5.42857142857143
success2_bw.png	58+	7.35714285714286	5.7037037037037	7	5
suicide_gun_bw.png	18-27	1.22727272727273	6.4375	1.54166666666667	5.95238095238095
suicide_gun_bw.png	28-37	1.3	6.5	1.52727272727273	4.23076923076923
suicide_gun_bw.png	38-47	1	6.75	1.2	3.04347826086957
suicide_gun_bw.png	48-57	1.35714285714286	7.52380952380952	1.5	4.8
suicide_gun_bw.png	58+	1	7.14285714285714	1	4.33333333333333
suicide_gun2_bw.png	18-27	1.42857142857143	7.57142857142857	2.125	5.64
suicide_gun2_bw.png	28-37	1.31578947368421	7	1.72340425531915	5.41304347826087
suicide_gun2_bw.png	38-47	1.6875	7	1.67741935483871	2.56
suicide_gun2_bw.png	48-57	1	7.6875	2.625	3.8125
suicide_gun2_bw.png	58+	1.06896551724138	6.96153846153846	1	4.33333333333333
suicide_hang_bw.png	18-27	1.14285714285714	6.95238095238095	1.3125	5.08
suicide_hang_bw.png	28-37	1.15789473684211	6.56521739130435	1.4468085106383	5.22222222222222
suicide_hang_bw.png	38-47	1.25	7.5	1.80645161290323	2.32
suicide_hang_bw.png	48-57	1	7.1875	2.25	3.9375
suicide_hang_bw.png	58+	1.13793103448276	6.73076923076923	1	5
suicide_hang2_bw.png	18-27	1.5	6.88235294117647	1.95	4.33333333333333
suicide_hang2_bw.png	28-37	1.35294117647059	7.47058823529412	2.60377358490566	4.32758620689655
suicide_hang2_bw.png	38-47	1.57142857142857	6.79166666666667	2.3	4.90476190476191
suicide_hang2_bw.png	48-57	1.53333333333333	7.16666666666667	3.33333333333333	4.85714285714286
suicide_hang2_bw.png	58+	1.44444444444444	6.2962962962963	1	8
surfer_bw.png	18-27	6.5	4.64705882352941	6.125	5.85714285714286
surfer_bw.png	28-37	6.7	4.42857142857143	6.47272727272727	5.64615384615385
surfer_bw.png	38-47	6.66666666666667	4.625	6.73333333333333	5.79166666666667
surfer_bw.png	48-57	7.35714285714286	4.61904761904762	6.16666666666667	5
surfer_bw.png	58+	7.36363636363636	4.82142857142857	8	5.33333333333333
surfer2_bw.png	18-27	6.6	5.2	7.16666666666667	5.53125
surfer2_bw.png	28-37	6.95833333333333	6	6.3265306122449	6.06818181818182
surfer2_bw.png	38-47	7.43478260869565	5.6	6.63157894736842	5.42857142857143
surfer2_bw.png	48-57	7	6.26315789473684	6.28571428571429	6.2
surfer2_bw.png	58+	6.82758620689655	5.76	7	5
surveillance_bw.png	18-27	3.5	4.86666666666667	4.375	4.78125
surveillance_bw.png	28-37	4.41666666666667	4.69565217391304	4.79591836734694	5.13953488372093
surveillance_bw.png	38-47	4.52173913043478	4.26666666666667	4.89473684210526	5.14285714285714
surveillance_bw.png	48-57	4.21739130434783	5.21052631578947	4.71428571428571	4.625
surveillance_bw.png	58+	4.44827586206897	4.6	5	3
swing_bw.png	18-27	6.2	3.11111111111111	6.78947368421053	5.33333333333333
swing_bw.png	28-37	7.17647058823529	3.64705882352941	6.35849056603774	5.77966101694915
swing_bw.png	38-47	7.07142857142857	4.83333333333333	6.5	5.71428571428571
swing_bw.png	48-57	7.06666666666667	4.5	6	5.85714285714286
swing_bw.png	58+	7.25	4.48148148148148	5	5
swing2_bw.png	18-27	7.2	6	6.58333333333333	5.65625
swing2_bw.png	28-37	7.41666666666667	5.52173913043478	6.51020408163265	6.31818181818182
swing2_bw.png	38-47	7.78260869565217	5.6	6.47368421052632	5.95238095238095
swing2_bw.png	48-57	7.39130434782609	5.05263157894737	7	5.7
swing2_bw.png	58+	7.55172413793103	5.16	7	6
syringe_bw.png	18-27	3.92857142857143	5.61904761904762	3.75	5.08
syringe_bw.png	28-37	3.52631578947368	5.30434782608696	4.08695652173913	5.15217391304348
syringe_bw.png	38-47	3.75	5.77777777777778	3.85185185185185	4.41666666666667
syringe_bw.png	48-57	3.71428571428571	5.8125	3.93333333333333	4.8125
syringe_bw.png	58+	4	5.96153846153846	3.66666666666667	4
syringe2_bw.png	18-27	4.09090909090909	4.94117647058824	3.91666666666667	4.61904761904762
syringe2_bw.png	28-37	4	4.57142857142857	3.94545454545455	4.58461538461538
syringe2_bw.png	38-47	3.8	5.0625	3.92857142857143	4.82608695652174
syringe2_bw.png	48-57	4.07142857142857	6.23809523809524	4.5	4
syringe2_bw.png	58+	4	5.92857142857143	5	4.33333333333333
syringe3_bw.png	18-27	4.05	5.22222222222222	3.9	4.83333333333333
syringe3_bw.png	28-37	3.76470588235294	5.64705882352941	4.18867924528302	5.12068965517241
syringe3_bw.png	38-47	3.07142857142857	6.20833333333333	3.55	5.35
syringe3_bw.png	48-57	4	5	4.83333333333333	4.71428571428571
syringe3_bw.png	58+	4.07142857142857	5.88888888888889	3	6
tank_bw.png	18-27	2.59090909090909	6.23529411764706	4.625	5.5
tank_bw.png	28-37	3.6	4.85714285714286	4.21818181818182	5.09375
tank_bw.png	38-47	3.73333333333333	4.875	4.86666666666667	5.04347826086957
tank_bw.png	48-57	3.84615384615385	5.90476190476191	4.33333333333333	5
tank_bw.png	58+	2.84848484848485	5.71428571428571	3	7
tank2_bw.png	18-27	3.28571428571429	5.23809523809524	4.5625	4.92
tank2_bw.png	28-37	3.15789473684211	4.91304347826087	4.30434782608696	5
tank2_bw.png	38-47	3.1875	4.88888888888889	4.70967741935484	4.66666666666667
tank2_bw.png	48-57	3.57142857142857	5.9375	4.06666666666667	4.86666666666667
tank2_bw.png	58+	3.37931034482759	5.88	5	3.66666666666667
teapot_bw.png	18-27	6.1	2.33333333333333	5.34782608695652	3.90625
teapot_bw.png	28-37	5.79166666666667	2.26086956521739	5.22448979591837	4.23255813953488
teapot_bw.png	38-47	6.39130434782609	3.57142857142857	5.31578947368421	4.28571428571429
teapot_bw.png	48-57	6.17391304347826	2.05263157894737	5.57142857142857	4.1
teapot_bw.png	58+	6.03448275862069	3.16	7	1
teapot2_bw.png	18-27	5.75	2.72222222222222	5.05263157894737	4.79166666666667
teapot2_bw.png	28-37	5.41176470588235	2.11764705882353	5.36538461538461	4.75862068965517
teapot2_bw.png	38-47	5.42857142857143	2.66666666666667	5.7	4.23809523809524
teapot2_bw.png	48-57	5.66666666666667	2.75	5.5	4.85714285714286
teapot2_bw.png	58+	6.46428571428571	2.74074074074074	5	3
telephone_bw.png	18-27	5.54545454545455	3.11764705882353	5.25	3.80952380952381
telephone_bw.png	28-37	5.5	2.57142857142857	5.79245283018868	4.63492063492064
telephone_bw.png	38-47	5.66666666666667	3.1875	5.8	4.91666666666667
telephone_bw.png	48-57	6.21428571428571	3.0952380952381	5	5
telephone_bw.png	58+	6.09375	3.89285714285714	7	5.66666666666667
tennis_bw.png	18-27	6.92857142857143	5.33333333333333	7.125	5.52
tennis_bw.png	28-37	6.26315789473684	5.30434782608696	7.19148936170213	6.1304347826087
tennis_bw.png	38-47	7.5	6.11111111111111	7.2258064516129	6.16
tennis_bw.png	48-57	6.92857142857143	5	6.625	6.125
tennis_bw.png	58+	7.58620689655172	6.03846153846154	7	6.33333333333333
tennis2_bw.png	18-27	6.2	5.46666666666667	7.16666666666667	5.40625
tennis2_bw.png	28-37	6.66666666666667	5.56521739130435	7.18367346938776	6.37777777777778
tennis2_bw.png	38-47	7.1304347826087	5.2	6.83333333333333	6.04761904761905
tennis2_bw.png	48-57	7	5.42105263157895	6.85714285714286	5.6
tennis2_bw.png	58+	6.96551724137931	5.64	7	6
terrace_bw.png	18-27	6.2	2.66666666666667	6.21052631578947	5.41666666666667
terrace_bw.png	28-37	6.29411764705882	2.76470588235294	6	5.37931034482759
terrace_bw.png	38-47	6.15384615384615	2.66666666666667	6.35	4.95
terrace_bw.png	48-57	6.33333333333333	3	5.66666666666667	5
terrace_bw.png	58+	6.78571428571429	3.33333333333333	5	NA
tick_bw.png	18-27	3.04545454545455	3.88235294117647	3.73913043478261	4.57142857142857
tick_bw.png	28-37	3.8	4.28571428571429	4.11111111111111	3.86153846153846
tick_bw.png	38-47	3.33333333333333	5.25	3.46666666666667	3.41666666666667
tick_bw.png	48-57	2.78571428571429	6.04761904761905	3.66666666666667	3.5
tick_bw.png	58+	3.06060606060606	5.5	3	3.66666666666667
tiger_bw.png	18-27	5	6.06666666666667	4.95652173913043	5.21875
tiger_bw.png	28-37	5	6	4.6734693877551	4.95555555555556
tiger_bw.png	38-47	5.82608695652174	5.26666666666667	4.78947368421053	4.95238095238095
tiger_bw.png	48-57	6.34782608695652	5.47368421052632	5.28571428571429	4.3
tiger_bw.png	58+	6.13793103448276	6.16	5	4
tiger2_bw.png	18-27	5	5.46666666666667	5.20833333333333	4.96875
tiger2_bw.png	28-37	5.04347826086957	6.17391304347826	4.77083333333333	4.46666666666667
tiger2_bw.png	38-47	5.82608695652174	5.93333333333333	4.63157894736842	4.57142857142857
tiger2_bw.png	48-57	6.34782608695652	5.89473684210526	5.57142857142857	4.1
tiger2_bw.png	58+	6.17241379310345	6.24	5	5
tooth_bw.png	18-27	4.75	3.83333333333333	4.89473684210526	4.04166666666667
tooth_bw.png	28-37	4.76470588235294	3.29411764705882	5.1	4.51785714285714
tooth_bw.png	38-47	4.35714285714286	4.375	4.55	4.33333333333333
tooth_bw.png	48-57	4.8	3.83333333333333	4.33333333333333	4.66666666666667
tooth_bw.png	58+	4.71428571428571	4.18518518518519	3	5
tortoise_bw.png	18-27	6.81818181818182	2.11764705882353	5.16666666666667	3.66666666666667
tortoise_bw.png	28-37	5.7	2.85714285714286	5.66037735849057	4.38461538461539
tortoise_bw.png	38-47	6.4	4	5.06666666666667	5.16666666666667
tortoise_bw.png	48-57	6.35714285714286	2.9047619047619	5	4
tortoise_bw.png	58+	7.57575757575758	4.10714285714286	6	5
training_bw.png	18-27	5.85714285714286	4.61904761904762	5.375	5.12
training_bw.png	28-37	5.68421052631579	5.08695652173913	5.54347826086957	5.5
training_bw.png	38-47	6.25	4.77777777777778	5.13333333333333	5.08
training_bw.png	48-57	6.35714285714286	4.4375	5.4375	5.375
training_bw.png	58+	6.44827586206897	4.80769230769231	4	5
training2_bw.png	18-27	6.6	5.06666666666667	7.29166666666667	5.28125
training2_bw.png	28-37	7.04166666666667	4.56521739130435	6.6530612244898	5.75555555555556
training2_bw.png	38-47	7	6	6.47368421052632	5.71428571428571
training2_bw.png	48-57	7	4.31578947368421	6.85714285714286	4.7
training2_bw.png	58+	6.78571428571429	4.8	7	6
tram_bw.png	18-27	4.72222222222222	3.76470588235294	5.65	4.91304347826087
tram_bw.png	28-37	5.23529411764706	3.64705882352941	5.38461538461539	4.84210526315789
tram_bw.png	38-47	5	3.58333333333333	5.15789473684211	4.73684210526316
tram_bw.png	48-57	5.6	4	5.5	4.57142857142857
tram_bw.png	58+	6	3.76	5	3
trapeze_bw.png	18-27	6.5	6.29411764705882	5.83333333333333	6.09523809523809
trapeze_bw.png	28-37	6.6	5.5	6.43636363636364	6.38461538461539
trapeze_bw.png	38-47	6.53333333333333	6.1875	6.53333333333333	5.91666666666667
trapeze_bw.png	48-57	6.92857142857143	5.57142857142857	6.66666666666667	4.83333333333333
trapeze_bw.png	58+	7.24242424242424	6.28571428571429	8	6.33333333333333
trapeze2_bw.png	18-27	5.92857142857143	5.42857142857143	5.4375	6
trapeze2_bw.png	28-37	5.94736842105263	6.39130434782609	5.32608695652174	5.91304347826087
trapeze2_bw.png	38-47	6.6875	6.22222222222222	5.58620689655172	5.76
trapeze2_bw.png	48-57	6.28571428571429	5.9375	5.125	6.125
trapeze2_bw.png	58+	6.75862068965517	6.76923076923077	5.33333333333333	5.33333333333333
trapeze3_bw.png	18-27	6.6	6.8	5.375	6.25
trapeze3_bw.png	28-37	6.625	6.47826086956522	5.38775510204082	5.88888888888889
trapeze3_bw.png	38-47	6.78260869565217	5.4	5.73684210526316	5.90476190476191
trapeze3_bw.png	48-57	6.8695652173913	5.73684210526316	5.71428571428571	5.8
trapeze3_bw.png	58+	6.37931034482759	6.12	7	6
trapeze4_bw.png	18-27	6.65	5.27777777777778	6.9	5.75
trapeze4_bw.png	28-37	7.17647058823529	5.52941176470588	6.69811320754717	6.25423728813559
trapeze4_bw.png	38-47	7.07142857142857	5.375	7.15	6
trapeze4_bw.png	48-57	7.06666666666667	5.5	6.33333333333333	6.14285714285714
trapeze4_bw.png	58+	7.28571428571429	5.77777777777778	5	5
travel_bw.png	18-27	5.68181818181818	4.52941176470588	5.58333333333333	4.80952380952381
travel_bw.png	28-37	6.7	4	5.81481481481481	5.32307692307692
travel_bw.png	38-47	6.6	4.625	5.73333333333333	5.375
travel_bw.png	48-57	6.14285714285714	3.80952380952381	5.33333333333333	6
travel_bw.png	58+	6.48484848484848	4.82142857142857	7	6.66666666666667
travel2_bw.png	18-27	5.14285714285714	3.66666666666667	5.0625	4.68
travel2_bw.png	28-37	5.10526315789474	3.47826086956522	5.28260869565217	4.65217391304348
travel2_bw.png	38-47	5.3125	2.88888888888889	5.73333333333333	5.52
travel2_bw.png	48-57	5.57142857142857	3.5625	5.375	5.125
travel2_bw.png	58+	6.03448275862069	4.19230769230769	4.66666666666667	5
travel3_bw.png	18-27	5.5	4.4	5.91666666666667	4.875
travel3_bw.png	28-37	6.08333333333333	4.04347826086957	5.83333333333333	5.52272727272727
travel3_bw.png	38-47	6.1304347826087	4.13333333333333	5.78947368421053	4.95238095238095
travel3_bw.png	48-57	5.78260869565217	4.36842105263158	6.71428571428571	4.8
travel3_bw.png	58+	6.03448275862069	4.16	7	3
tree_bw.png	18-27	5.85	2.83333333333333	5.77777777777778	5.33333333333333
tree_bw.png	28-37	6.17647058823529	2.82352941176471	5.88679245283019	5.3859649122807
tree_bw.png	38-47	6.35714285714286	3.125	5.77777777777778	5
tree_bw.png	48-57	6.46666666666667	3.5	5.16666666666667	4.71428571428571
tree_bw.png	58+	7.39285714285714	3.85185185185185	5	NA
tree2_bw.png	18-27	6.54545454545455	2.17647058823529	5.91304347826087	4.33333333333333
tree2_bw.png	28-37	6.8	2.42857142857143	6.16363636363636	5.64615384615385
tree2_bw.png	38-47	6.2	3.75	5.53333333333333	5.875
tree2_bw.png	48-57	7.07142857142857	3.66666666666667	5.33333333333333	4.83333333333333
tree2_bw.png	58+	7.60606060606061	4.17857142857143	7	6.66666666666667
triumph_bw.png	18-27	6.57142857142857	4.52380952380952	5.25	5.36
triumph_bw.png	28-37	5.57894736842105	4.56521739130435	6.46808510638298	5.32608695652174
triumph_bw.png	38-47	6.375	5.22222222222222	6.61290322580645	5.52
triumph_bw.png	48-57	5.64285714285714	5.0625	5.9375	5.6875
triumph_bw.png	58+	6.48275862068965	5.07692307692308	5.66666666666667	5.66666666666667
triumph2_bw.png	18-27	6.3	5.33333333333333	5.86363636363636	5.34375
triumph2_bw.png	28-37	6	5.21739130434783	5.47916666666667	5.47727272727273
triumph2_bw.png	38-47	6.1304347826087	5.26666666666667	5.33333333333333	5.28571428571429
triumph2_bw.png	48-57	6.21739130434783	5.52631578947368	5.42857142857143	5.6
triumph2_bw.png	58+	5.10344827586207	6.16	7	4
trophy_bw.png	18-27	6.45	3.83333333333333	7.1	4.78260869565217
trophy_bw.png	28-37	7.11764705882353	4.05882352941176	6.71698113207547	6.33333333333333
trophy_bw.png	38-47	6.35714285714286	4.54166666666667	7	5.47619047619048
trophy_bw.png	48-57	6.73333333333333	3.83333333333333	7	5
trophy_bw.png	58+	6.42857142857143	3.59259259259259	9	6
truck_bw.png	18-27	4.40909090909091	3.41176470588235	4.95833333333333	4
truck_bw.png	28-37	4.9	3.35714285714286	5.23636363636364	4.98461538461538
truck_bw.png	38-47	5.2	4	4.86666666666667	4.79166666666667
truck_bw.png	48-57	5.21428571428571	4	4.33333333333333	3.5
truck_bw.png	58+	5.33333333333333	3.57142857142857	4	7
tuba_bw.png	18-27	6.07142857142857	4.15	5.4375	4.76
tuba_bw.png	28-37	5.89473684210526	3.21739130434783	5.95652173913043	5.06521739130435
tuba_bw.png	38-47	6.25	5.33333333333333	5.9	5.4
tuba_bw.png	48-57	7.14285714285714	3.625	5.9375	5.9375
tuba_bw.png	58+	6.86206896551724	4.26923076923077	6	5.66666666666667
tug_bw.png	18-27	5.07142857142857	5.38095238095238	5.1875	4.88
tug_bw.png	28-37	4.31578947368421	4.78260869565217	4.97826086956522	4.86363636363636
tug_bw.png	38-47	4.8125	6	4.21428571428571	5.16
tug_bw.png	48-57	4.92857142857143	5.6875	5.125	4.625
tug_bw.png	58+	5.27586206896552	5.65384615384615	4	5.33333333333333
vacuum_bw.png	18-27	4.8	3.11111111111111	5.8	4.58333333333333
vacuum_bw.png	28-37	5.11764705882353	2.88235294117647	5.83018867924528	5.03508771929825
vacuum_bw.png	38-47	4.69230769230769	3.20833333333333	5.8	4.6
vacuum_bw.png	48-57	5.46666666666667	3.16666666666667	6.5	4.42857142857143
vacuum_bw.png	58+	5.07142857142857	2.85185185185185	5	2
violin_bw.png	18-27	5.95454545454545	3.23529411764706	5.875	4.33333333333333
violin_bw.png	28-37	6.8	2.92857142857143	6.16363636363636	5.07692307692308
violin_bw.png	38-47	6.53333333333333	3.5625	6.06666666666667	5.65217391304348
violin_bw.png	48-57	6.71428571428571	3.42857142857143	5	5.5
violin_bw.png	58+	7.24242424242424	4.28571428571429	9	6
volleyball_bw.png	18-27	7	5.73333333333333	7.17391304347826	6.1875
volleyball_bw.png	28-37	7.04166666666667	5.82608695652174	7.14285714285714	6.57777777777778
volleyball_bw.png	38-47	7.21739130434783	5.8	7.31578947368421	6.47619047619048
volleyball_bw.png	48-57	7.39130434782609	5.68421052631579	7.28571428571429	6.4
volleyball_bw.png	58+	7.31034482758621	5.92	7	7
vomit_bw.png	18-27	2.14285714285714	5.75	2.25	4.24
vomit_bw.png	28-37	2.05263157894737	5.47826086956522	2.51063829787234	4.60869565217391
vomit_bw.png	38-47	2.125	6.125	2.29032258064516	3.64
vomit_bw.png	48-57	2.21428571428571	6.3125	3.86666666666667	3.4375
vomit_bw.png	58+	2	5.57692307692308	2.33333333333333	5.33333333333333
vomit2_bw.png	18-27	1.9	6.55555555555556	2.25	4.375
vomit2_bw.png	28-37	2.41176470588235	6.58823529411765	2.43396226415094	4.1864406779661
vomit2_bw.png	38-47	2.07142857142857	6	2.6	4.25
vomit2_bw.png	48-57	1.6	6.08333333333333	2.66666666666667	3.71428571428571
vomit2_bw.png	58+	2.17857142857143	4.74074074074074	2	6
